Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A,SeedDiff,PD_Diff,WL_Diff
1988,137,1235,78,1210,90,12,5,96.78947368421052,79.45454545454545,0.6333333333333333,32.166666666666664,84.47619047619048,71.33333333333333,0.7,37.733333333333334,0,7,-5.56666666666667,-0.06666666666666665
1988,137,1427,72,1228,81,14,3,82.05263157894737,71.0,0.7037037037037037,36.7037037037037,88.04545454545455,71.55555555555556,0.7096774193548387,41.70967741935484,0,11,-5.0059737156511375,-0.005973715651135025
1988,137,1199,98,1234,102,12,5,89.3157894736842,73.3,0.6551724137931034,33.241379310344826,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,0,7,-11.855394883203559,-0.05450500556173532
1988,137,1462,72,1242,85,11,6,98.33333333333333,73.66666666666667,0.8888888888888888,79.22222222222223,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,0,5,58.567049808429125,0.268199233716475
1988,137,1380,84,1246,99,15,2,97.47619047619048,79.33333333333333,0.7777777777777778,58.18518518518518,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,0,13,1.8058748403575962,-0.04980842911877392
1988,137,1364,82,1268,92,10,7,73.38095238095238,65.57142857142857,0.75,38.642857142857146,77.25,71.58333333333333,0.5714285714285714,13.464285714285714,0,3,25.17857142857143,0.1785714285714286
1988,137,1301,75,1293,78,3,14,86.21739130434783,73.28571428571429,0.7666666666666667,49.0,80.38888888888889,63.25,0.6923076923076923,36.19230769230769,0,-11,12.807692307692307,0.07435897435897443
1988,137,1185,90,1338,108,15,2,83.21052631578948,70.0,0.7307692307692307,41.96153846153846,80.78260869565217,72.5,0.7931034482758621,49.06896551724138,0,13,-7.107427055702921,-0.06233421750663137
1988,137,1231,69,1350,72,4,13,83.15789473684211,70.55555555555556,0.6785714285714286,33.75,72.16666666666667,63.166666666666664,0.8,45.1,0,-9,-11.350000000000001,-0.12142857142857144
1988,137,1431,64,1371,80,9,8,73.0,64.11111111111111,0.7,31.866666666666667,84.5,69.91666666666667,0.625,26.59375,0,1,5.272916666666667,0.07499999999999996
1988,137,1250,73,1396,87,16,1,81.78947368421052,76.77777777777777,0.6785714285714286,30.821428571428573,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,0,15,-42.911904761904765,-0.28809523809523807
1988,137,1283,50,1424,54,13,4,75.65,59.666666666666664,0.7692307692307693,44.42307692307692,84.5,70.4,0.8275862068965517,57.793103448275865,0,9,-13.370026525198945,-0.05835543766578244
1988,137,1429,77,1435,80,10,7,84.19047619047619,83.0,0.7,34.03333333333333,85.22222222222223,68.3,0.6428571428571429,30.392857142857142,0,3,3.640476190476189,0.05714285714285705
1988,137,1116,74,1437,82,11,6,79.66666666666667,64.625,0.7241379310344828,39.86206896551724,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,0,5,16.680250783699062,0.08777429467084641
1988,138,1374,79,1181,94,7,2,85.25925925925925,69.16666666666667,0.8181818181818182,57.18181818181818,87.0,78.33333333333333,0.8,53.93333333333333,0,5,3.24848484848485,0.018181818181818188
1988,138,1177,58,1243,66,5,4,83.33333333333333,67.85714285714286,0.75,45.535714285714285,75.2,78.25,0.7142857142857143,31.357142857142858,0,1,14.178571428571427,0.0357142857142857
1988,138,1140,76,1257,97,4,5,87.8,73.2,0.8333333333333334,60.96666666666667,86.13636363636364,73.3,0.6875,36.3125,0,-1,24.65416666666667,0.14583333333333337
1988,138,1196,85,1276,108,6,3,75.77272727272727,67.72727272727273,0.6666666666666666,27.93939393939393,91.47826086956522,74.0,0.7666666666666667,52.86666666666667,0,3,-24.927272727272737,-0.10000000000000009
1988,138,1258,97,1314,123,10,2,111.75,89.0,0.8888888888888888,89.44444444444444,84.16666666666667,72.16666666666667,0.8,52.9,0,8,36.544444444444444,0.0888888888888888
1988,138,1120,87,1328,107,8,1,78.47058823529412,71.2,0.6296296296296297,23.037037037037038,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,0,7,-67.93265993265993,-0.2794612794612794
1988,138,1272,73,1345,100,9,1,83.42105263157895,70.63636363636364,0.6333333333333333,26.933333333333334,84.88888888888889,78.33333333333333,0.9,68.56666666666666,0,8,-41.633333333333326,-0.2666666666666667
1988,138,1393,94,1348,97,3,11,89.08333333333333,71.125,0.75,49.03125,90.44,72.33333333333333,0.8064516129032258,58.935483870967744,0,-8,-9.904233870967744,-0.056451612903225756
1988,139,1371,55,1112,84,8,1,84.5,69.91666666666667,0.625,26.59375,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,0,7,-50.285037878787875,-0.31439393939393945
1988,139,1424,86,1234,104,4,5,84.5,70.4,0.8275862068965517,57.793103448275865,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,0,-1,12.69632925472748,0.11790878754171297
1988,139,1293,58,1242,61,14,6,80.38888888888889,63.25,0.6923076923076923,36.19230769230769,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,0,8,15.53713527851459,0.07161803713527848
1988,139,1268,81,1246,90,7,2,77.25,71.58333333333333,0.5714285714285714,13.464285714285714,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,0,5,-42.91502463054187,-0.2561576354679803
1988,139,1210,55,1350,59,5,13,84.47619047619048,71.33333333333333,0.7,37.733333333333334,72.16666666666667,63.166666666666664,0.8,45.1,0,-8,-7.366666666666667,-0.10000000000000009
1988,139,1207,53,1396,74,8,1,75.1875,65.11111111111111,0.64,24.68,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,0,7,-49.053333333333335,-0.32666666666666666
1988,139,1338,74,1435,80,2,7,80.78260869565217,72.5,0.7931034482758621,49.06896551724138,85.22222222222223,68.3,0.6428571428571429,30.392857142857142,0,-5,18.67610837438424,0.1502463054187192
1988,139,1228,63,1437,66,3,6,88.04545454545455,71.55555555555556,0.7096774193548387,41.70967741935484,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,0,-3,18.527859237536664,0.07331378299120239
1988,143,1348,72,1181,73,11,2,90.44,72.33333333333333,0.8064516129032258,58.935483870967744,87.0,78.33333333333333,0.8,53.93333333333333,0,9,5.002150537634414,0.006451612903225712
1988,143,1257,98,1328,108,5,1,86.13636363636364,73.3,0.6875,36.3125,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,0,4,-54.65719696969697,-0.22159090909090906
1988,143,1350,47,1396,69,13,1,72.16666666666667,63.166666666666664,0.8,45.1,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,0,12,-28.633333333333333,-0.16666666666666663
1988,143,1246,74,1437,80,2,6,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,0,-4,33.197492163009414,0.19122257053291536
1988,144,1234,79,1112,99,5,1,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,0,4,-31.78201368523949,-0.2297165200391007
1988,144,1435,64,1242,77,7,6,85.22222222222223,68.3,0.6428571428571429,30.392857142857142,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,0,1,9.73768472906404,0.022167487684729092
1988,144,1345,70,1243,73,1,4,84.88888888888889,78.33333333333333,0.9,68.56666666666666,75.2,78.25,0.7142857142857143,31.357142857142858,0,-3,37.2095238095238,0.18571428571428572
1988,144,1276,69,1314,78,3,2,91.47826086956522,74.0,0.7666666666666667,52.86666666666667,84.16666666666667,72.16666666666667,0.8,52.9,0,1,-0.03333333333333144,-0.033333333333333326
1988,145,1396,53,1181,63,1,2,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,87.0,78.33333333333333,0.8,53.93333333333333,0,-1,19.800000000000004,0.16666666666666663
1988,145,1437,59,1328,78,6,1,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,0,5,-67.7878787878788,-0.2727272727272727
1988,146,1314,52,1112,70,2,1,84.16666666666667,72.16666666666667,0.8,52.9,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,0,1,-23.978787878787877,-0.1393939393939394
1988,146,1243,58,1242,71,4,6,75.2,78.25,0.7142857142857143,31.357142857142858,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,0,-2,10.701970443349754,0.09359605911330049
1988,152,1181,59,1242,66,2,6,87.0,78.33333333333333,0.8,53.93333333333333,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,0,-4,33.27816091954023,0.17931034482758623
1988,152,1112,78,1328,86,1,1,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,0,0,-14.090909090909093,0.030303030303030387
1988,154,1328,79,1242,83,1,6,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,0,-5,70.31452455590386,0.28840125391849525
1989,136,1352,60,1112,94,16,1,77.21052631578948,77.75,0.7037037037037037,31.296296296296298,85.29629629629629,76.66666666666667,0.9,69.1,0,15,-37.8037037037037,-0.1962962962962963
1989,136,1258,101,1116,120,12,5,117.3157894736842,99.2,0.6551724137931034,42.6551724137931,92.83333333333333,72.83333333333333,0.8,59.7,0,7,-17.0448275862069,-0.14482758620689662
1989,136,1338,64,1123,68,8,9,83.82352941176471,73.25,0.5862068965517241,18.82758620689655,73.11111111111111,51.5,0.9310344827586207,64.51724137931035,0,-1,-45.689655172413794,-0.3448275862068966
1989,136,1388,70,1155,83,8,9,77.52173913043478,60.0,0.8518518518518519,57.148148148148145,83.5,73.3,0.6428571428571429,27.5,0,-1,29.648148148148145,0.20899470899470896
1989,136,1272,63,1177,66,5,12,81.1,77.0,0.6666666666666666,28.4,84.52631578947368,67.0,0.6333333333333333,28.966666666666665,0,-7,-0.5666666666666664,0.033333333333333326
1989,136,1354,69,1181,90,15,2,85.0,71.28571428571429,0.7741935483870968,49.70967741935484,91.25,73.42857142857143,0.7741935483870968,54.064516129032256,0,13,-4.354838709677416,0.0
1989,136,1270,71,1228,77,16,1,74.4375,73.15384615384616,0.5517241379310345,8.275862068965512,90.53846153846153,67.0,0.8666666666666667,69.53333333333333,0,15,-61.25747126436782,-0.3149425287356322
1989,136,1247,74,1256,83,8,9,85.11538461538461,71.8,0.8387096774193549,59.806451612903224,83.4090909090909,73.25,0.7333333333333333,41.63333333333333,0,-1,18.17311827956989,0.10537634408602159
1989,136,1114,71,1257,76,13,4,95.0,85.28571428571429,0.7666666666666667,52.93333333333333,85.81818181818181,73.5,0.7333333333333333,43.333333333333336,0,9,9.599999999999994,0.03333333333333344
1989,136,1243,75,1278,86,6,11,80.58823529411765,71.9,0.6296296296296297,24.11111111111111,83.125,63.27272727272727,0.5925925925925926,23.48148148148148,0,-5,0.6296296296296298,0.03703703703703709
1989,136,1199,83,1292,97,4,13,95.68181818181819,80.28571428571429,0.7586206896551724,53.206896551724135,92.15,78.0,0.7407407407407407,48.03703703703704,0,-9,5.169859514687097,0.017879948914431676
1989,136,1190,71,1328,72,16,1,86.9375,77.9,0.6153846153846154,23.53846153846154,106.78571428571429,82.8,0.8484848484848485,78.06060606060606,0,15,-54.52214452214452,-0.2331002331002331
1989,136,1390,78,1373,80,3,14,79.0,64.33333333333333,0.8125,52.125,87.47826086956522,75.75,0.8518518518518519,63.2962962962963,0,-11,-11.171296296296298,-0.03935185185185186
1989,136,1225,56,1424,68,13,4,78.47619047619048,66.6,0.8076923076923077,50.57692307692308,87.61538461538461,85.0,0.7878787878787878,51.0,0,9,-0.4230769230769198,0.019813519813519864
1989,136,1344,97,1438,100,12,5,89.0,77.4,0.6428571428571429,29.571428571428573,87.57894736842105,68.5,0.6551724137931034,33.758620689655174,0,7,-4.187192118226601,-0.01231527093596052
1989,136,1397,68,1452,84,10,7,88.05263157894737,77.9,0.6551724137931034,30.82758620689655,81.2,63.75,0.8620689655172413,61.206896551724135,0,3,-30.379310344827584,-0.2068965517241379
1989,137,1196,46,1161,68,7,10,79.55,71.83333333333333,0.625,22.78125,68.0952380952381,56.0,0.7,30.866666666666674,0,-3,-8.085416666666674,-0.07499999999999996
1989,137,1333,90,1191,94,6,11,80.36363636363636,65.0,0.7586206896551724,45.275862068965516,84.875,71.2,0.8275862068965517,57.96551724137931,0,-5,-12.689655172413794,-0.06896551724137934
1989,137,1343,49,1207,50,16,1,60.8235294117647,50.0,0.7083333333333334,28.5,77.68181818181819,79.0,0.8461538461538461,53.57692307692308,0,15,-25.07692307692308,-0.13782051282051277
1989,137,1206,85,1231,99,15,2,81.21052631578948,67.8,0.6551724137931034,29.82758620689655,78.76,74.57142857142857,0.78125,45.21875000000001,0,13,-15.391163793103456,-0.12607758620689657
1989,137,1353,73,1234,87,13,4,80.94444444444444,71.16666666666667,0.6,20.1,90.68181818181819,86.25,0.7333333333333333,43.5,0,9,-23.4,-0.1333333333333333
1989,137,1462,87,1276,92,14,3,86.3,73.63636363636364,0.6451612903225806,29.548387096774192,95.71428571428571,75.0,0.7777777777777778,57.77777777777777,0,11,-28.22939068100358,-0.13261648745519716
1989,137,1166,69,1281,85,14,3,78.7,67.1,0.6666666666666666,30.1,89.6923076923077,79.14285714285714,0.7878787878787878,53.878787878787875,0,11,-23.778787878787874,-0.12121212121212122
1989,137,1376,66,1301,81,12,5,80.38888888888889,66.5,0.6428571428571429,27.928571428571427,91.25,69.0,0.7142857142857143,45.464285714285715,0,7,-17.53571428571429,-0.0714285714285714
1989,137,1380,79,1314,93,15,2,99.0,91.1,0.6153846153846154,25.884615384615383,91.55555555555556,84.42857142857143,0.7941176470588235,55.3235294117647,0,13,-29.43891402714932,-0.17873303167420806
1989,137,1435,65,1323,81,8,9,80.83333333333333,71.53846153846153,0.5806451612903226,16.935483870967747,78.1,76.125,0.7142857142857143,34.035714285714285,0,-1,-17.100230414746537,-0.13364055299539168
1989,137,1283,51,1371,60,14,3,71.75,64.77777777777777,0.6896551724137931,29.379310344827587,82.88,74.0,0.8064516129032258,52.516129032258064,0,11,-23.136818687430477,-0.1167964404894326
1989,137,1104,84,1375,86,6,11,78.0,68.14285714285714,0.7666666666666667,43.9,93.80952380952381,85.625,0.7241379310344828,44.310344827586206,0,-5,-0.4103448275862078,0.042528735632183956
1989,137,1137,81,1393,104,15,2,83.65,72.42857142857143,0.7407407407407407,43.18518518518518,95.0,70.57142857142857,0.7878787878787878,59.878787878787875,0,13,-16.693602693602692,-0.047138047138047146
1989,137,1210,70,1400,76,6,11,84.75,72.81818181818181,0.6451612903225806,28.838709677419356,97.79166666666667,86.625,0.75,51.6875,0,-5,-22.848790322580644,-0.10483870967741937
1989,137,1235,74,1417,84,10,7,90.94117647058823,81.0909090909091,0.6071428571428571,23.357142857142858,82.0,79.0,0.6896551724137931,32.03448275862069,0,3,-8.677339901477833,-0.08251231527093605
1989,137,1261,74,1431,85,10,7,93.16666666666667,90.36363636363636,0.6206896551724138,23.551724137931036,79.33333333333333,70.16666666666667,0.8,49.43333333333333,0,3,-25.881609195402294,-0.17931034482758623
1989,138,1155,68,1112,94,9,1,83.5,73.3,0.6428571428571429,27.5,85.29629629629629,76.66666666666667,0.9,69.1,0,8,-41.599999999999994,-0.2571428571428571
1989,138,1452,63,1181,70,7,2,81.2,63.75,0.8620689655172413,61.206896551724135,91.25,73.42857142857143,0.7741935483870968,54.064516129032256,0,5,7.142380422691879,0.08787541713014457
1989,138,1123,60,1228,72,9,1,73.11111111111111,51.5,0.9310344827586207,64.51724137931035,90.53846153846153,67.0,0.8666666666666667,69.53333333333333,0,8,-5.016091954022983,0.06436781609195397
1989,138,1116,84,1257,93,5,4,92.83333333333333,72.83333333333333,0.8,59.7,85.81818181818181,73.5,0.7333333333333333,43.333333333333336,0,1,16.366666666666667,0.06666666666666676
1989,138,1373,67,1278,80,14,11,87.47826086956522,75.75,0.8518518518518519,63.2962962962963,83.125,63.27272727272727,0.5925925925925926,23.48148148148148,0,3,39.81481481481482,0.2592592592592593
1989,138,1256,81,1328,124,9,1,83.4090909090909,73.25,0.7333333333333333,41.63333333333333,106.78571428571429,82.8,0.8484848484848485,78.06060606060606,0,8,-36.42727272727273,-0.11515151515151523
1989,138,1177,70,1424,85,12,4,84.52631578947368,67.0,0.6333333333333333,28.966666666666665,87.61538461538461,85.0,0.7878787878787878,51.0,0,8,-22.033333333333335,-0.15454545454545454
1989,138,1292,88,1438,104,13,5,92.15,78.0,0.7407407407407407,48.03703703703704,87.57894736842105,68.5,0.6551724137931034,33.758620689655174,0,8,14.278416347381864,0.08556832694763727
1989,139,1323,74,1207,81,9,1,78.1,76.125,0.7142857142857143,34.035714285714285,77.68181818181819,79.0,0.8461538461538461,53.57692307692308,0,8,-19.541208791208796,-0.13186813186813184
1989,139,1431,69,1231,92,7,2,79.33333333333333,70.16666666666667,0.8,49.43333333333333,78.76,74.57142857142857,0.78125,45.21875000000001,0,5,4.214583333333323,0.018750000000000044
1989,139,1375,82,1276,91,11,3,93.80952380952381,85.625,0.7241379310344828,44.310344827586206,95.71428571428571,75.0,0.7777777777777778,57.77777777777777,0,8,-13.467432950191565,-0.05363984674329503
1989,139,1400,89,1281,108,11,3,97.79166666666667,86.625,0.75,51.6875,89.6923076923077,79.14285714285714,0.7878787878787878,53.878787878787875,0,8,-2.1912878787878753,-0.037878787878787845
1989,139,1234,96,1301,102,4,5,90.68181818181819,86.25,0.7333333333333333,43.5,91.25,69.0,0.7142857142857143,45.464285714285715,0,-1,-1.9642857142857153,0.01904761904761898
1989,139,1417,81,1314,88,7,2,82.0,79.0,0.6896551724137931,32.03448275862069,91.55555555555556,84.42857142857143,0.7941176470588235,55.3235294117647,0,5,-23.289046653144013,-0.10446247464503033
1989,139,1191,73,1371,87,11,3,84.875,71.2,0.8275862068965517,57.96551724137931,82.88,74.0,0.8064516129032258,52.516129032258064,0,8,5.4493882091212456,0.021134593993325956
1989,139,1161,50,1393,65,10,2,68.0952380952381,56.0,0.7,30.866666666666674,95.0,70.57142857142857,0.7878787878787878,59.878787878787875,0,8,-29.0121212121212,-0.08787878787878789
1989,143,1314,87,1276,92,2,3,91.55555555555556,84.42857142857143,0.7941176470588235,55.3235294117647,95.71428571428571,75.0,0.7777777777777778,57.77777777777777,0,-1,-2.4542483660130685,0.016339869281045694
1989,143,1231,65,1371,78,2,3,78.76,74.57142857142857,0.78125,45.21875000000001,82.88,74.0,0.8064516129032258,52.516129032258064,0,-1,-7.297379032258057,-0.025201612903225756
1989,143,1112,67,1424,68,1,4,85.29629629629629,76.66666666666667,0.9,69.1,87.61538461538461,85.0,0.7878787878787878,51.0,0,-3,18.099999999999994,0.11212121212121218
