Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A
1986,136,1428,72,1314,84,14,3,90.23076923076923,71.8,0.8387096774193549,64.09677419354838,90.23076923076923,71.8,0.8387096774193549,64.09677419354838,0
1986,136,1318,74,1328,80,13,4,89.5,79.0,0.7333333333333333,44.56666666666667,89.5,79.0,0.7333333333333333,44.56666666666667,0
1986,136,1452,64,1330,72,9,8,67.3,63.42857142857143,0.7407407407407407,33.407407407407405,67.3,63.42857142857143,0.7407407407407407,33.407407407407405,0
1986,136,1239,50,1396,61,8,9,69.91666666666667,62.8,0.8275862068965517,47.03448275862069,69.91666666666667,62.8,0.8275862068965517,47.03448275862069,0
1986,136,1281,64,1412,66,11,6,70.63636363636364,62.0,0.6875,29.1875,70.63636363636364,62.0,0.6875,29.1875,0
1986,136,1439,62,1437,71,7,10,74.0,63.38461538461539,0.6176470588235294,21.470588235294116,74.0,63.38461538461539,0.6176470588235294,21.470588235294116,0
1986,137,1462,80,1104,97,12,5,78.54545454545455,66.125,0.7333333333333333,39.96666666666667,78.54545454545455,66.125,0.7333333333333333,39.96666666666667,0
1986,137,1323,83,1114,90,3,14,82.76190476190476,73.33333333333333,0.7,35.93333333333333,82.76190476190476,73.33333333333333,0.7,35.93333333333333,0
1986,137,1112,63,1120,73,9,8,77.0,62.5,0.6296296296296297,25.333333333333332,77.0,62.5,0.6296296296296297,25.333333333333332,0
1986,137,1231,79,1156,83,3,14,89.33333333333333,80.33333333333333,0.8888888888888888,70.48148148148148,89.33333333333333,80.33333333333333,0.8888888888888888,70.48148148148148,0
1986,137,1193,51,1228,75,13,4,79.2,59.888888888888886,0.6896551724137931,36.03448275862069,79.2,59.888888888888886,0.6896551724137931,36.03448275862069,0
1986,137,1275,79,1235,81,10,7,79.6470588235294,67.1,0.6296296296296297,25.296296296296298,79.6470588235294,67.1,0.6296296296296297,25.296296296296298,0
1986,137,1172,55,1246,75,16,1,76.17857142857143,58.333333333333336,0.9032258064516129,63.16129032258065,76.17857142857143,58.333333333333336,0.9032258064516129,63.16129032258065,0
1986,137,1337,64,1268,69,12,5,74.8125,63.53846153846154,0.5517241379310345,12.793103448275861,74.8125,63.53846153846154,0.5517241379310345,12.793103448275861,0
1986,137,1103,64,1276,70,15,2,78.32,70.0,0.8620689655172413,57.86206896551723,78.32,70.0,0.8620689655172413,57.86206896551723,0
1986,137,1409,68,1298,87,10,7,78.28,62.5,0.8620689655172413,58.86206896551724,78.28,62.5,0.8620689655172413,58.86206896551724,0
1986,137,1234,64,1301,66,11,6,75.25,63.5,0.5714285714285714,15.785714285714286,75.25,63.5,0.5714285714285714,15.785714285714286,0
1986,137,1286,74,1385,83,16,1,78.16666666666667,70.75,0.8823529411764706,60.64705882352941,78.16666666666667,70.75,0.8823529411764706,60.64705882352941,0
1986,137,1350,59,1386,60,11,6,72.16,57.4,0.8333333333333334,50.56666666666667,72.16,57.4,0.8333333333333334,50.56666666666667,0
1986,137,1135,52,1393,101,15,2,84.41666666666667,74.4,0.8275862068965517,57.03448275862069,84.41666666666667,74.4,0.8275862068965517,57.03448275862069,0
1986,137,1419,51,1424,74,13,4,79.58064516129032,78.25,0.8857142857142857,61.542857142857144,79.58064516129032,78.25,0.8857142857142857,61.542857142857144,0
1986,137,1304,59,1443,67,9,8,70.4,61.0,0.7407407407407407,36.333333333333336,70.4,61.0,0.7407407407407407,36.333333333333336,0
1986,138,1328,69,1177,74,4,12,75.1875,61.416666666666664,0.5714285714285714,16.642857142857142,75.1875,61.416666666666664,0.5714285714285714,16.642857142857142,0
1986,138,1330,61,1181,89,8,1,80.0,86.0,0.9411764705882353,70.23529411764706,80.0,86.0,0.9411764705882353,70.23529411764706,0
1986,138,1437,61,1210,66,10,2,77.29166666666667,63.5,0.8,49.13333333333333,77.29166666666667,63.5,0.8,49.13333333333333,0
1986,138,1396,43,1242,65,9,1,81.2,80.0,0.9090909090909091,66.54545454545455,81.2,80.0,0.9090909090909091,66.54545454545455,0
1986,138,1133,68,1257,82,7,2,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,0
1986,138,1272,81,1261,83,3,11,78.83333333333333,67.0909090909091,0.6206896551724138,23.482758620689655,78.83333333333333,67.0909090909091,0.6206896551724138,23.482758620689655,0
1986,138,1207,68,1277,80,4,5,85.66666666666667,77.0,0.75,45.0,85.66666666666667,77.0,0.75,45.0,0
1986,138,1412,59,1314,77,6,3,90.23076923076923,71.8,0.8387096774193549,64.09677419354838,90.23076923076923,71.8,0.8387096774193549,64.09677419354838,0
1986,139,1228,56,1104,58,4,5,78.54545454545455,66.125,0.7333333333333333,39.96666666666667,78.54545454545455,66.125,0.7333333333333333,39.96666666666667,0
1986,139,1385,65,1120,81,1,8,77.0,62.5,0.6296296296296297,25.333333333333332,77.0,62.5,0.6296296296296297,25.333333333333332,0
1986,139,1386,69,1156,75,6,14,89.33333333333333,80.33333333333333,0.8888888888888888,70.48148148148148,89.33333333333333,80.33333333333333,0.8888888888888888,70.48148148148148,0
1986,139,1276,69,1235,72,2,7,79.6470588235294,67.1,0.6296296296296297,25.296296296296298,79.6470588235294,67.1,0.6296296296296297,25.296296296296298,0
1986,139,1443,64,1246,71,8,1,76.17857142857143,58.333333333333336,0.9032258064516129,63.16129032258065,76.17857142857143,58.333333333333336,0.9032258064516129,63.16129032258065,0
1986,139,1393,85,1298,97,2,7,78.28,62.5,0.8620689655172413,58.86206896551724,78.28,62.5,0.8620689655172413,58.86206896551724,0
1986,139,1114,66,1301,80,14,6,75.25,63.5,0.5714285714285714,15.785714285714286,75.25,63.5,0.5714285714285714,15.785714285714286,0
1986,139,1268,64,1424,70,5,4,79.58064516129032,78.25,0.8857142857142857,61.542857142857144,79.58064516129032,78.25,0.8857142857142857,61.542857142857144,0
1986,143,1424,63,1120,70,4,8,77.0,62.5,0.6296296296296297,25.333333333333332,77.0,62.5,0.6296296296296297,25.333333333333332,0
1986,143,1104,63,1246,68,5,1,76.17857142857143,58.333333333333336,0.9032258064516129,63.16129032258065,76.17857142857143,58.333333333333336,0.9032258064516129,63.16129032258065,0
1986,143,1314,79,1257,94,3,2,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,0
1986,143,1210,64,1261,70,2,11,78.83333333333333,67.0909090909091,0.6206896551724138,23.482758620689655,78.83333333333333,67.0909090909091,0.6206896551724138,23.482758620689655,0
1986,144,1177,67,1181,74,12,1,80.0,86.0,0.9411764705882353,70.23529411764706,80.0,86.0,0.9411764705882353,70.23529411764706,0
1986,144,1277,86,1242,96,5,1,81.2,80.0,0.9090909090909091,66.54545454545455,81.2,80.0,0.9090909090909091,66.54545454545455,0
1986,144,1156,70,1298,71,14,7,78.28,62.5,0.8620689655172413,58.86206896551724,78.28,62.5,0.8620689655172413,58.86206896551724,0
1986,144,1235,66,1301,70,7,6,75.25,63.5,0.5714285714285714,15.785714285714286,75.25,63.5,0.5714285714285714,15.785714285714286,0
1986,145,1120,76,1257,84,8,2,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,0
1986,145,1246,57,1261,59,1,11,78.83333333333333,67.0909090909091,0.6206896551724138,23.482758620689655,78.83333333333333,67.0909090909091,0.6206896551724138,23.482758620689655,0
1986,146,1298,50,1181,71,7,1,80.0,86.0,0.9411764705882353,70.23529411764706,80.0,86.0,0.9411764705882353,70.23529411764706,0
1986,146,1301,67,1242,75,6,1,81.2,80.0,0.9090909090909091,66.54545454545455,81.2,80.0,0.9090909090909091,66.54545454545455,0
1986,152,1242,67,1181,71,1,1,80.0,86.0,0.9411764705882353,70.23529411764706,80.0,86.0,0.9411764705882353,70.23529411764706,0
1986,152,1261,77,1257,88,11,2,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,0
1986,154,1181,69,1257,72,1,2,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,79.73076923076923,72.42857142857143,0.7878787878787878,47.45454545454545,0
1987,136,1299,71,1104,88,15,2,80.11538461538461,71.75,0.8666666666666667,59.86666666666667,80.11538461538461,71.75,0.8666666666666667,59.86666666666667,0
1987,136,1360,61,1120,62,9,8,84.23529411764706,74.41666666666667,0.5862068965517241,18.586206896551722,84.23529411764706,74.41666666666667,0.5862068965517241,18.586206896551722,0
1987,136,1228,67,1122,68,3,14,81.5,73.3,0.6153846153846154,21.96153846153846,81.5,73.3,0.6153846153846154,21.96153846153846,0
1987,136,1401,51,1181,58,12,5,81.19047619047619,69.0,0.7241379310344828,39.758620689655174,81.19047619047619,69.0,0.7241379310344828,39.758620689655174,0
1987,136,1193,58,1231,92,16,1,82.375,73.5,0.8571428571428571,60.107142857142854,82.375,73.5,0.8571428571428571,60.107142857142854,0
1987,136,1208,79,1243,82,8,9,82.8125,69.8,0.6153846153846154,24.115384615384617,82.8125,69.8,0.6153846153846154,24.115384615384617,0
1987,136,1298,82,1276,97,8,9,91.58823529411765,78.0,0.6071428571428571,24.964285714285715,91.58823529411765,78.0,0.6071428571428571,24.964285714285715,0
1987,136,1140,79,1309,83,10,7,83.0,71.66666666666667,0.8846153846153846,65.15384615384616,83.0,71.66666666666667,0.8846153846153846,65.15384615384616,0
1987,136,1335,82,1314,113,16,1,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,0
1987,136,1292,71,1323,84,12,5,66.54545454545455,58.42857142857143,0.7586206896551724,36.37931034482759,66.54545454545455,58.42857142857143,0.7586206896551724,36.37931034482759,0
1987,136,1412,68,1344,90,11,6,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,0
1987,136,1267,60,1395,76,13,4,72.0,68.0,0.7931034482758621,43.03448275862069,72.0,68.0,0.7931034482758621,43.03448275862069,0
1987,136,1141,73,1417,92,13,4,79.16666666666667,72.0,0.8,48.93333333333333,79.16666666666667,72.0,0.8,48.93333333333333,0
1987,136,1226,70,1424,95,16,1,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,0
1987,136,1438,60,1461,64,5,12,71.76190476190476,67.55555555555556,0.7,29.966666666666665,71.76190476190476,67.55555555555556,0.7,29.966666666666665,0
1987,136,1281,69,1462,70,4,13,79.5,74.58333333333333,0.5384615384615384,8.384615384615385,79.5,74.58333333333333,0.5384615384615384,8.384615384615385,0
1987,137,1256,62,1177,76,14,3,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,0
1987,137,1301,70,1196,82,11,6,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,0
1987,137,1137,53,1207,75,16,1,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,0
1987,137,1365,76,1234,99,15,2,88.08,79.0,0.8620689655172413,65.03448275862068,88.08,79.0,0.8620689655172413,65.03448275862068,0
1987,137,1222,55,1242,66,12,5,75.63636363636364,71.1,0.6875,29.78125,75.63636363636364,71.1,0.6875,29.78125,0
1987,137,1210,79,1261,85,7,10,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,0
1987,137,1155,60,1283,65,4,13,73.04347826086956,55.8,0.8214285714285714,50.035714285714285,73.04347826086956,55.8,0.8214285714285714,50.035714285714285,0
1987,137,1246,77,1326,91,8,9,88.0,78.83333333333333,0.6,21.266666666666666,88.0,78.83333333333333,0.6,21.266666666666666,0
1987,137,1409,69,1328,74,11,6,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,0
1987,137,1265,68,1338,93,14,3,85.8695652173913,73.28571428571429,0.7666666666666667,48.73333333333333,85.8695652173913,73.28571428571429,0.7666666666666667,48.73333333333333,0
1987,137,1318,95,1345,104,14,3,82.95652173913044,73.25,0.8518518518518519,59.81481481481482,82.95652173913044,73.25,0.8518518518518519,59.81481481481482,0
1987,137,1455,55,1385,57,11,6,73.45,64.125,0.7142857142857143,34.142857142857146,73.45,64.125,0.7142857142857143,34.142857142857146,0
1987,137,1204,73,1393,79,15,2,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,0
1987,137,1380,56,1396,75,15,2,76.19354838709677,67.0,0.9117647058823529,63.55882352941177,76.19354838709677,67.0,0.9117647058823529,63.55882352941177,0
1987,137,1112,91,1431,98,10,7,79.1304347826087,70.33333333333333,0.7931034482758621,48.20689655172414,79.1304347826087,70.33333333333333,0.7931034482758621,48.20689655172414,0
1987,137,1452,62,1443,64,7,10,81.56,70.0,0.7575757575757576,44.81818181818182,81.56,70.0,0.7575757575757576,44.81818181818182,0
1987,138,1309,76,1104,101,7,2,80.11538461538461,71.75,0.8666666666666667,59.86666666666667,80.11538461538461,71.75,0.8666666666666667,59.86666666666667,0
1987,138,1462,60,1181,65,13,5,81.19047619047619,69.0,0.7241379310344828,39.758620689655174,81.19047619047619,69.0,0.7241379310344828,39.758620689655174,0
1987,138,1120,90,1231,107,8,1,82.375,73.5,0.8571428571428571,60.107142857142854,82.375,73.5,0.8571428571428571,60.107142857142854,0
1987,138,1276,97,1314,109,9,1,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,0
1987,138,1395,57,1323,58,4,5,66.54545454545455,58.42857142857143,0.7586206896551724,36.37931034482759,66.54545454545455,58.42857142857143,0.7586206896551724,36.37931034482759,0
1987,138,1122,87,1344,90,14,6,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,0
1987,138,1243,61,1424,80,9,1,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,0
1987,138,1417,68,1461,78,4,12,71.76190476190476,67.55555555555556,0.7,29.966666666666665,71.76190476190476,67.55555555555556,0.7,29.966666666666665,0
1987,139,1385,75,1177,83,6,3,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,0
1987,139,1345,66,1196,85,3,6,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,0
1987,139,1326,79,1207,82,9,1,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,0
1987,139,1431,82,1234,84,7,2,88.08,79.0,0.8620689655172413,65.03448275862068,88.08,79.0,0.8620689655172413,65.03448275862068,0
1987,139,1283,63,1242,67,13,5,75.63636363636364,71.1,0.6875,29.78125,75.63636363636364,71.1,0.6875,29.78125,0
1987,139,1396,62,1261,72,2,10,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,0
1987,139,1338,93,1328,96,3,6,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,0
1987,139,1443,86,1393,104,10,2,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,0
1987,143,1242,57,1207,70,5,1,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,0
1987,143,1323,68,1314,74,5,1,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,0
1987,143,1104,82,1344,103,2,6,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,0
1987,143,1196,81,1393,87,6,2,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,0
1987,144,1181,82,1231,88,5,1,82.375,73.5,0.8571428571428571,60.107142857142854,82.375,73.5,0.8571428571428571,60.107142857142854,0
1987,144,1328,91,1234,93,6,2,88.08,79.0,0.8620689655172413,65.03448275862068,88.08,79.0,0.8620689655172413,65.03448275862068,0
1987,144,1177,58,1261,63,3,10,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,0
1987,144,1461,78,1424,92,12,1,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,0
1987,145,1207,73,1344,88,1,6,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,0
1987,145,1314,75,1393,79,1,2,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,0
1987,146,1261,76,1231,77,10,1,82.375,73.5,0.8571428571428571,60.107142857142854,82.375,73.5,0.8571428571428571,60.107142857142854,0
1987,146,1234,81,1424,84,2,1,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,0
1987,152,1424,93,1231,97,1,1,82.375,73.5,0.8571428571428571,60.107142857142854,82.375,73.5,0.8571428571428571,60.107142857142854,0
1987,152,1344,63,1393,77,6,2,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,0
1987,154,1393,73,1231,74,2,1,82.375,73.5,0.8571428571428571,60.107142857142854,82.375,73.5,0.8571428571428571,60.107142857142854,0
1988,136,1133,86,1120,90,9,8,78.47058823529412,71.2,0.6296296296296297,23.037037037037038,78.47058823529412,71.2,0.6296296296296297,23.037037037037038,0
1988,136,1150,92,1140,98,13,4,87.8,73.2,0.8333333333333334,60.96666666666667,87.8,73.2,0.8333333333333334,60.96666666666667,0
1988,136,1455,62,1177,83,12,5,83.33333333333333,67.85714285714286,0.75,45.535714285714285,83.33333333333333,67.85714285714286,0.75,45.535714285714285,0
1988,136,1131,69,1181,85,15,2,87.0,78.33333333333333,0.8,53.93333333333333,87.0,78.33333333333333,0.8,53.93333333333333,0
1988,136,1385,59,1196,62,11,6,75.77272727272727,67.72727272727273,0.6666666666666666,27.93939393939393,75.77272727272727,67.72727272727273,0.6666666666666666,27.93939393939393,0
1988,136,1247,53,1243,66,13,4,75.2,78.25,0.7142857142857143,31.357142857142858,75.2,78.25,0.7142857142857143,31.357142857142858,0
1988,136,1333,61,1257,70,12,5,86.13636363636364,73.3,0.6875,36.3125,86.13636363636364,73.3,0.6875,36.3125,0
