Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,FGM_A,FGA_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,mean_LScore_A,FG%_A,3P%_A,FT%_A,FGM_B,FGA_B,FGM3_B,FGA3_B,FTM_B,FTA_B,OR_B,DR_B,Ast_B,TO_B,Stl_B,Blk_B,PF_B,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,FG%_B,3P%_B,FT%_B,Win_A,SeedDiff,PD_Diff,WL_Diff,FGM_Diff,FGA_Diff,FGM3_Diff,FGA3_Diff,FTM_Diff,FTA_Diff,OR_Diff,DR_Diff,Ast_Diff,TO_Diff,Stl_Diff,Blk_Diff,PF_Diff,FG%_Diff,3P%_Diff,FT%_Diff
2018,136,1397,73,1460,47,3,14,75.36,25.64,56,8,19.76,16.08,21.04,10.84,25.68,16.84,12.12,6.64,4.72,18.6,70.625,0.457857143,0.4048583,0.764258555,24,62.125,7.375,22.625,15.25,20.875,14.25,20.75,12.625,12.5,5.25,3.75,22.625,0.757575758,39.96969697,75.36,70.625,0.757575758,39.96969697,0.386317907,0.325966851,0.730538922,1,-11,0,0,1.64,-6.125,0.625,-2.865,0.83,0.165,-3.41,4.93,4.215,-0.38,1.39,0.97,-4.025,0.071539236,0.078891449,0.033719633
2018,136,1403,70,1372,60,3,14,78.83333333,27.125,55.95833333,7.125,18.25,17.45833333,24.625,10.25,25.58333333,15.08333333,12.375,8.375,4.291666667,18,65.66666667,0.484735666,0.390410959,0.708967851,23.55555556,57.44444444,6.777777778,21.77777778,11.77777778,17.55555556,13,23.22222222,12.66666667,13,4.777777778,4.222222222,18.55555556,0.727272727,39.42424242,78.83333333,65.66666667,0.727272727,39.42424242,0.410058027,0.31122449,0.670886076,1,-11,0,0,3.56944444,-1.48611111,0.347222222,-3.52777778,5.68055555,7.06944444,-2.75,2.36111111,2.41666666,-0.625,3.597222222,0.069444445,-0.55555556,0.074677639,0.079186469,0.038081775
2018,136,1437,87,1347,61,1,16,87.93333333,31.1,60.96666667,11.76666667,28.26666667,13.96666667,18.06666667,9.566666667,26.26666667,17.16666667,10.36666667,6.866666667,4.033333333,15.3,80.5,0.510114817,0.416273585,0.773062731,30.5,65.75,8.75,31.75,10.75,14.25,8,25.75,13,10.25,5.25,3.5,20,0.882352941,68.11764706,87.93333333,80.5,0.882352941,68.11764706,0.463878327,0.275590551,0.754385965,1,-15,0,0,0.6,-4.78333333,3.01666667,-3.48333333,3.21666667,3.81666667,1.566666667,0.51666667,4.16666667,0.11666667,1.616666667,0.533333333,-4.7,0.04623649,0.140683034,0.018676766
2018,137,1120,62,1158,58,4,13,86.28,28.16,61.84,10.4,26.44,19.56,24.88,11.96,26.64,15.32,12.08,8,5.88,19.6,73,0.455368693,0.393343419,0.786173633,23.42857143,61.57142857,7.428571429,27.28571429,18.71428571,23.85714286,12.71428571,23.85714286,11.28571429,12.85714286,5.428571429,3.714285714,20.85714286,0.78125,51.4375,86.28,73,0.78125,51.4375,0.380510441,0.272251309,0.784431137,1,-9,0,0,4.73142857,0.26857143,2.971428571,-0.84571429,0.84571429,1.02285714,-0.75428571,2.78285714,4.03428571,-0.77714286,2.571428571,2.165714286,-1.25714286,0.074858252,0.12109211,0.001742496
2018,137,1139,79,1116,62,10,7,83.7,30.85,60.2,8.4,22.4,13.6,18.1,8.6,26.75,15.35,11.45,7.05,3.25,17.4,72.07692308,0.512458472,0.375,0.751381215,26.69230769,64.38461538,7.846153846,23.92307692,10.84615385,13.38461538,10.15384615,21.76923077,11.92307692,10.76923077,6.230769231,2.461538462,19.53846154,0.606060606,22.33333333,83.7,72.07692308,0.606060606,22.33333333,0.414575866,0.327974277,0.810344828,1,3,0,0,4.15769231,-4.18461538,0.553846154,-1.52307692,2.75384615,4.71538462,-1.55384615,4.98076923,3.42692308,0.68076923,0.819230769,0.788461538,-2.13846154,0.097882606,0.047025723,-0.058963613
2018,137,1153,68,1209,53,2,15,75.4,26.63333333,58.43333333,7.5,20.46666667,14.63333333,21.33333333,13.43333333,26.8,16.9,11.16666667,7.3,5.466666667,15.26666667,67.5,0.455790074,0.366449511,0.6859375,23.5,54.75,5.75,20.25,14.75,21.25,10.25,18.75,9,13.75,7.25,6,20,0.882352941,58.58823529,75.4,67.5,0.882352941,58.58823529,0.429223744,0.283950617,0.694117647,1,-13,0,0,3.13333333,3.68333333,1.75,0.21666667,-0.11666667,0.08333333,3.18333333,8.05,7.9,-2.58333333,0.05,-0.533333333,-4.73333333,0.02656633,0.082498894,-0.008180147
2018,137,1155,79,1308,68,5,12,77.7826087,26.52173913,56.60869565,8.826086957,22.17391304,15.91304348,20.60869565,9,27.04347826,14,10.7826087,6.043478261,5.173913043,15.65217391,61.77777778,0.468509985,0.398039216,0.772151899,22.11111111,53.77777778,7,24,10.55555556,15,8.888888889,25.11111111,11.11111111,15.44444444,4.777777778,4,16.88888889,0.71875,38.53125,77.7826087,61.77777778,0.71875,38.53125,0.411157025,0.291666667,0.703703704,1,-7,0,0,4.41062802,2.83091787,1.826086957,-1.82608696,5.35748792,5.60869565,0.111111111,1.93236715,2.88888889,-4.66183574,1.265700483,1.173913043,-1.23671498,0.05735296,0.106372549,0.068448195
2018,137,1199,67,1281,54,9,8,87.45,31.35,61.7,8.55,23,16.2,23.55,10.85,27.35,16.8,13,7.55,5.2,17.75,71.45454545,0.508103728,0.37173913,0.687898089,25.45454545,61.72727273,7,22.36363636,13.54545455,20,13.27272727,24.45454545,12.45454545,13,5.181818182,5.090909091,19.27272727,0.64516129,31.06451613,87.45,71.45454545,0.64516129,31.06451613,0.412371134,0.31300813,0.677272728,1,1,0,0,5.89545455,-0.02727273,1.55,0.63636364,2.65454545,3.55,-2.42272727,2.89545455,4.34545455,0,2.368181818,0.109090909,-1.52272727,0.095732594,0.058731,0.010625362
2018,137,1243,69,1166,59,9,8,76.72727273,27.5,54.86363636,7.272727273,19.5,14.45454545,19.22727273,8,23.68181818,15.77272727,10.36363636,7.818181818,3.363636364,17.54545455,63.63636364,0.501242751,0.372960373,0.751773049,22.63636364,54.90909091,6.272727273,21.54545455,12.09090909,16.72727273,8.545454545,19.81818182,11.45454545,13.63636364,7.727272727,2.272727273,20.09090909,0.666666667,29.93939394,76.72727273,63.63636364,0.666666667,29.93939394,0.412251656,0.29113924,0.722826087,1,1,0,0,4.86363636,-0.04545455,1,-2.04545455,2.36363636,2.5,-0.545454545,3.86363636,4.31818182,-3.27272728,0.090909091,1.090909091,-2.54545454,0.088991095,0.081821133,0.028946962
2018,137,1267,81,1455,75,13,4,84.82608696,29.39130435,61.47826087,9.869565217,27.91304348,16.17391304,21.04347826,8.869565217,28.95652174,17.04347826,13.13043478,6.608695652,6.086956522,16.43478261,80.8,0.478076379,0.353582554,0.768595041,28,63.1,10.5,29.1,14.3,18.8,6.1,24.9,16.8,13.2,6.5,5.6,19.5,0.696969697,34.63636364,84.82608696,80.8,0.696969697,34.63636364,0.443740095,0.360824742,0.760638298,1,9,0,0,1.39130435,-1.62173913,-0.630434783,-1.18695652,1.87391304,2.24347826,2.769565217,4.05652174,0.24347826,-0.06956522,0.108695652,0.486956522,-3.06521739,0.034336284,-0.007242188,0.007956743
2018,137,1277,82,1137,78,3,14,82.44827586,29.10344828,56.65517241,8.655172414,20.10344828,15.5862069,20.86206897,11.24137931,30.51724138,19.89655172,13.10344828,4.275862069,7.620689655,17.55172414,70.25,0.513694461,0.430531732,0.747107438,24.75,57.25,6.5,22,14.25,18.25,9.75,24.5,15.25,13.75,2.75,5.5,21.75,0.878787879,63.93939394,82.44827586,70.25,0.878787879,63.93939394,0.43231441,0.295454545,0.780821918,1,-11,0,0,4.35344828,-0.59482759,2.155172414,-1.89655172,1.3362069,2.61206897,1.49137931,6.01724138,4.64655172,-0.64655172,1.525862069,2.120689655,-4.19827586,0.081380051,0.135077187,-0.03371448
2018,137,1305,87,1400,83,7,10,84.33333333,28.62962963,59.66666667,10.14814815,24.40740741,16.92592593,22.7037037,9.592592593,27.14814815,17.33333333,9.62962963,6.111111111,4.333333333,16.48148148,78.28571429,0.479826195,0.415781487,0.745513867,27.14285714,63.57142857,8,24.42857143,16,21.28571429,9,24.28571429,13,11.14285714,6.857142857,3.142857143,20.28571429,0.794117647,50.85294118,84.33333333,78.28571429,0.794117647,50.85294118,0.426966292,0.32748538,0.751677852,1,-3,0,0,1.48677249,-3.9047619,2.14814815,-0.02116402,0.92592593,1.41798941,0.592592593,2.86243386,4.33333333,-1.51322751,-0.746031746,1.19047619,-3.80423281,0.052859903,0.088296107,-0.006163985
2018,137,1314,84,1252,66,2,15,86.68,31.84,66.36,8.32,21.76,14.68,19.56,14.4,29.72,19.76,11.64,5.8,4.48,15.4,70.2,0.479807113,0.382352941,0.750511247,25.2,62,8.2,25.2,11.6,16.3,13.2,25.2,14.4,13,5.3,3.7,16.5,0.714285714,41.85714286,86.68,70.2,0.714285714,41.85714286,0.406451613,0.325396825,0.711656442,1,-13,0,0,6.64,4.36,0.12,-3.44,3.08,3.26,1.2,4.52,5.36,-1.36,0.5,0.78,-1.1,0.0733555,0.056956116,0.038854805
2018,137,1345,74,1168,48,2,15,84.42857143,29.35714286,57,10.21428571,23.17857143,15.5,21,8.642857143,26.35714286,17.60714286,10.46428571,6.214285714,5.464285714,15.21428571,65.83333333,0.515037594,0.440677966,0.738095238,22.66666667,55.33333333,6.666666667,21.16666667,13.83333333,18,7.5,27.66666667,12.5,11.66666667,4,3,17,0.823529412,57.91176471,84.42857143,65.83333333,0.823529412,57.91176471,0.409638554,0.31496063,0.768518518,1,-13,0,0,6.69047619,1.66666667,3.547619043,2.01190476,1.66666667,3,1.142857143,-1.30952381,5.10714286,-1.20238096,2.214285714,2.464285714,-1.78571429,0.10539904,0.125717336,-0.03042328
2018,137,1393,57,1395,52,11,6,71.65,24.55,54.35,5.45,16.6,17.1,23.55,12.35,26.7,12.3,11.7,7.75,6.15,15.7,61.23076923,0.451701932,0.328313253,0.72611465,20,54.53846154,6.461538462,20.61538462,14.76923077,19.23076923,11.69230769,23.23076923,8.923076923,13.92307692,6.461538462,4.692307692,17.23076923,0.606060606,19.3030303,71.65,61.23076923,0.606060606,19.3030303,0.366713681,0.313432836,0.768,1,5,0,0,4.55,-0.18846154,-1.011538462,-4.01538462,2.33076923,4.31923077,0.65769231,3.46923077,3.376923077,-2.22307692,1.288461538,1.457692308,-1.53076923,0.084988251,0.014880417,-0.04188535
2018,137,1401,73,1344,69,7,10,79.65,29.25,61.15,7.25,20.1,13.9,20.6,12.55,31,17.65,13.1,6.05,6.05,16.35,67.25,0.478331971,0.360696517,0.674757282,25.16666667,59.83333333,5.5,20.16666667,11.41666667,17.5,12.58333333,25.08333333,11.83333333,14.33333333,4.833333333,5.666666667,17.41666667,0.625,24.5625,79.65,67.25,0.625,24.5625,0.420612813,0.272727273,0.652380953,1,-3,0,0,4.08333333,1.31666667,1.75,-0.06666667,2.48333333,3.1,-0.03333333,5.91666667,5.81666667,-1.23333333,1.216666667,0.383333333,-1.06666667,0.057719158,0.087969244,0.022376329
2018,137,1420,74,1438,54,16,1,77.57142857,27.47619048,58.47619048,10.28571429,25.04761905,12.33333333,19.14285714,9.761904762,26.28571429,16.0952381,11.28571429,7.80952381,2.619047619,16.19047619,61.8,0.469869707,0.410646388,0.644278607,21.7,58.4,8.9,27.3,9.5,14.3,9.6,20.3,12.3,12.5,6.5,2.4,17.2,0.677419355,32.61290323,77.57142857,61.8,0.677419355,32.61290323,0.371575342,0.326007326,0.664335664,1,15,0,0,5.77619048,0.07619048,1.38571429,-2.25238095,2.83333333,4.84285714,0.161904762,5.98571429,3.7952381,-1.21428571,1.30952381,0.219047619,-1.00952381,0.098294365,0.084639062,-0.020057057
2018,137,1452,85,1293,68,5,12,82.33333333,28.29166667,63.375,8.791666667,24.29166667,16.95833333,22.25,13.875,25.625,15.91666667,11.29166667,9.166666667,5.708333333,20.95833333,73.1,0.446416831,0.361921098,0.762172284,26.5,65.5,8.8,26.4,11.3,14.5,14.3,19.7,13,11.4,5.3,4.2,22.4,0.705882353,36.61764706,82.33333333,73.1,0.705882353,36.61764706,0.404580153,0.333333333,0.779310345,1,-7,0,0,1.79166667,-2.125,-0.008333333,-2.10833333,5.65833333,7.75,-0.425,5.925,2.91666667,-0.10833333,3.866666667,1.508333333,-1.44166667,0.041836678,0.028587765,-0.017138061
2018,137,1462,102,1411,83,1,16,85.96428571,29.25,58.57142857,8.25,21.60714286,19.21428571,24.32142857,9.607142857,29.21428571,17.17857143,12.35714286,6.214285714,3.178571429,16.60714286,74.8,0.499390244,0.381818182,0.790014684,26.8,60.4,5.4,18.8,15.8,20,10.8,25.2,13.6,12.8,3.8,1.6,18.8,0.848484848,61.60606061,85.96428571,74.8,0.848484848,61.60606061,0.443708609,0.287234043,0.79,1,-15,0,0,2.45,-1.82857143,2.85,2.80714286,3.41428571,4.32142857,-1.192857143,4.01428571,3.57857143,-0.44285714,2.414285714,1.578571429,-2.19285714,0.055681635,0.094584139,1.47E-05
2018,138,1181,87,1348,62,2,7,87.53846154,31.53846154,63,8.730769231,21.88461538,15.73076923,22.57692308,13.80769231,29.30769231,18.65384615,11.96153846,8.115384615,5.5,15.07692308,74.14285714,0.500610501,0.398945519,0.696763203,26.85714286,58,6.714285714,22.28571429,13.71428571,18,12.57142857,24.71428571,13.28571429,15,5.285714286,4.857142857,17.71428571,0.787878788,53.24242424,87.53846154,74.14285714,0.787878788,53.24242424,0.463054187,0.301282051,0.761904762,1,-5,0,0,4.68131868,5,2.016483517,-0.40109891,2.01648352,4.57692308,1.23626374,4.5934066,5.36813186,-3.03846154,2.829670329,0.642857143,-2.63736263,0.037556314,0.097663468,-0.065141559
2018,138,1211,90,1326,84,4,5,85.16666667,31.06666667,61.13333333,9.266666667,24.06666667,13.76666667,19.1,11.23333333,29.23333333,15.9,11,6.666666667,3.466666667,16.63333333,79.5,0.508178844,0.385041551,0.720767888,29.25,62.75,7.75,26,13.25,18,9.75,26,14.5,13.5,4.75,5.5,20.25,0.882352941,65.79411765,85.16666667,79.5,0.882352941,65.79411765,0.466135458,0.298076923,0.736111111,1,-1,0,0,1.81666667,-1.61666667,1.516666667,-1.93333333,0.51666667,1.1,1.48333333,3.23333333,1.4,-2.5,1.916666667,-2.033333333,-3.61666667,0.042043386,0.086964628,-0.015343223
2018,138,1242,83,1371,79,1,8,83.74074074,30.7037037,60,10.7037037,24.74074074,11.62962963,16.48148148,9.111111111,26.7037037,17.40740741,11.18518519,6.851851852,4.518518519,14.55555556,72.85714286,0.511728395,0.43263473,0.705617978,27.85714286,62.57142857,8,27,9.142857143,13.57142857,11.28571429,21.57142857,15.42857143,13.57142857,5.714285714,2.857142857,18.14285714,0.794117647,51.5,83.74074074,72.85714286,0.794117647,51.5,0.44520548,0.296296296,0.673684211,1,-7,0,0,2.84656084,-2.57142857,2.7037037,-2.25925926,2.486772487,2.91005291,-2.174603179,5.13227513,1.97883598,-2.38624338,1.137566138,1.661375662,-3.58730158,0.066522915,0.136338434,0.031933767
2018,138,1246,95,1138,75,5,13,81.25,28.20833333,57.45833333,6,14.70833333,18.83333333,26.375,12.16666667,26.91666667,14.5,12.33333333,5.833333333,5.125,17.83333333,65.9,0.49093546,0.407932011,0.714060031,24.3,57.9,4.1,16,13.2,20.5,11.9,25.5,10.8,14.7,5.1,4.3,21.4,0.705882353,37.97058824,81.25,65.9,0.705882353,37.97058824,0.419689119,0.25625,0.643902439,1,-8,0,0,3.90833333,-0.44166667,1.9,-1.29166667,5.63333333,5.875,0.26666667,1.41666667,3.7,-2.36666667,0.733333333,0.825,-3.56666667,0.071246341,0.151682011,0.070157592
2018,138,1260,63,1397,62,11,3,74.14814815,26.92592593,51.40740741,7.62962963,18.55555556,12.66666667,17.40740741,6.185185185,26.25925926,16.44444444,12.22222222,6.851851852,2.185185185,13.92592593,58.4,0.523775216,0.411177645,0.727659575,21,51,5.8,17.2,10.6,15,6,22.8,10,13.2,5.6,3.4,14.4,0.84375,53.4375,74.14814815,58.4,0.84375,53.4375,0.411764706,0.337209302,0.706666667,1,8,0,0,5.92592593,0.40740741,1.82962963,1.35555556,2.06666667,2.40740741,0.185185185,3.45925926,6.44444444,-0.97777778,1.251851852,-1.214814815,-0.47407407,0.11201051,0.073968343,0.020992908
2018,138,1276,64,1222,63,3,6,75.37037037,27.03703704,57.25925926,9.222222222,24.81481481,12.07407407,18.2962963,8,26.11111111,15.2962963,9.074074074,6.518518519,3.296296296,15.22222222,67,0.472186287,0.371641791,0.659919028,25.14285714,57.14285714,8,24.28571429,8.714285714,13.57142857,11.14285714,19.14285714,11.85714286,9.571428571,4.857142857,2.285714286,17.57142857,0.794117647,46.05882353,75.37037037,67,0.794117647,46.05882353,0.44,0.329411765,0.642105263,1,-3,0,0,1.8941799,0.11640212,1.222222222,0.52910052,3.359788356,4.72486773,-3.14285714,6.96825397,3.43915344,-0.497354497,1.661375662,1.01058201,-2.34920635,0.032186287,0.042230026,0.017813765
2018,138,1403,69,1196,66,3,6,78.83333333,27.125,55.95833333,7.125,18.25,17.45833333,24.625,10.25,25.58333333,15.08333333,12.375,8.375,4.291666667,18,65.66666667,0.484735666,0.390410959,0.708967851,23.55555556,57.44444444,6.777777778,21.77777778,11.77777778,17.55555556,13,23.22222222,12.66666667,13,4.777777778,4.222222222,18.55555556,0.727272727,39.42424242,78.83333333,65.66666667,0.727272727,39.42424242,0.410058027,0.31122449,0.670886076,1,-3,0,0,3.56944444,-1.48611111,0.347222222,-3.52777778,5.68055555,7.06944444,-2.75,2.36111111,2.41666666,-0.625,3.597222222,0.069444445,-0.55555556,0.074677639,0.079186469,0.038081775
2018,138,1437,81,1104,58,1,9,87.93333333,31.1,60.96666667,11.76666667,28.26666667,13.96666667,18.06666667,9.566666667,26.26666667,17.16666667,10.36666667,6.866666667,4.033333333,15.3,80.5,0.510114817,0.416273585,0.773062731,30.5,65.75,8.75,31.75,10.75,14.25,8,25.75,13,10.25,5.25,3.5,20,0.882352941,68.11764706,87.93333333,80.5,0.882352941,68.11764706,0.463878327,0.275590551,0.754385965,1,-8,0,0,0.6,-4.78333333,3.01666667,-3.48333333,3.21666667,3.81666667,1.566666667,0.51666667,4.16666667,0.11666667,1.616666667,0.533333333,-4.7,0.04623649,0.140683034,0.018676766
2018,139,1155,84,1120,53,5,4,77.7826087,26.52173913,56.60869565,8.826086957,22.17391304,15.91304348,20.60869565,9,27.04347826,14,10.7826087,6.043478261,5.173913043,15.65217391,61.77777778,0.468509985,0.398039216,0.772151899,22.11111111,53.77777778,7,24,10.55555556,15,8.888888889,25.11111111,11.11111111,15.44444444,4.777777778,4,16.88888889,0.71875,38.53125,77.7826087,61.77777778,0.71875,38.53125,0.411157025,0.291666667,0.703703704,1,1,0,0,4.41062802,2.83091787,1.826086957,-1.82608696,5.35748792,5.60869565,0.111111111,1.93236715,2.88888889,-4.66183574,1.265700483,1.173913043,-1.23671498,0.05735296,0.106372549,0.068448195
2018,139,1199,75,1462,70,9,1,87.45,31.35,61.7,8.55,23,16.2,23.55,10.85,27.35,16.8,13,7.55,5.2,17.75,71.45454545,0.508103728,0.37173913,0.687898089,25.45454545,61.72727273,7,22.36363636,13.54545455,20,13.27272727,24.45454545,12.45454545,13,5.181818182,5.090909091,19.27272727,0.64516129,31.06451613,87.45,71.45454545,0.64516129,31.06451613,0.412371134,0.31300813,0.677272728,1,8,0,0,5.89545455,-0.02727273,1.55,0.63636364,2.65454545,3.55,-2.42272727,2.89545455,4.34545455,0,2.368181818,0.109090909,-1.52272727,0.095732594,0.058731,0.010625362
2018,139,1243,50,1420,43,9,16,76.72727273,27.5,54.86363636,7.272727273,19.5,14.45454545,19.22727273,8,23.68181818,15.77272727,10.36363636,7.818181818,3.363636364,17.54545455,63.63636364,0.501242751,0.372960373,0.751773049,22.63636364,54.90909091,6.272727273,21.54545455,12.09090909,16.72727273,8.545454545,19.81818182,11.45454545,13.63636364,7.727272727,2.272727273,20.09090909,0.666666667,29.93939394,76.72727273,63.63636364,0.666666667,29.93939394,0.412251656,0.29113924,0.722826087,1,-7,0,0,4.86363636,-0.04545455,1,-2.04545455,2.36363636,2.5,-0.545454545,3.86363636,4.31818182,-3.27272728,0.090909091,1.090909091,-2.54545454,0.088991095,0.081821133,0.028946962
2018,139,1305,75,1153,73,7,2,84.33333333,28.62962963,59.66666667,10.14814815,24.40740741,16.92592593,22.7037037,9.592592593,27.14814815,17.33333333,9.62962963,6.111111111,4.333333333,16.48148148,78.28571429,0.479826195,0.415781487,0.745513867,27.14285714,63.57142857,8,24.42857143,16,21.28571429,9,24.28571429,13,11.14285714,6.857142857,3.142857143,20.28571429,0.794117647,50.85294118,84.33333333,78.28571429,0.794117647,50.85294118,0.426966292,0.32748538,0.751677852,1,5,0,0,1.48677249,-3.9047619,2.14814815,-0.02116402,0.92592593,1.41798941,0.592592593,2.86243386,4.33333333,-1.51322751,-0.746031746,1.19047619,-3.80423281,0.052859903,0.088296107,-0.006163985
2018,139,1345,76,1139,73,2,10,84.42857143,29.35714286,57,10.21428571,23.17857143,15.5,21,8.642857143,26.35714286,17.60714286,10.46428571,6.214285714,5.464285714,15.21428571,65.83333333,0.515037594,0.440677966,0.738095238,22.66666667,55.33333333,6.666666667,21.16666667,13.83333333,18,7.5,27.66666667,12.5,11.66666667,4,3,17,0.823529412,57.91176471,84.42857143,65.83333333,0.823529412,57.91176471,0.409638554,0.31496063,0.768518518,1,-8,0,0,6.69047619,1.66666667,3.547619043,2.01190476,1.66666667,3,1.142857143,-1.30952381,5.10714286,-1.20238096,2.214285714,2.464285714,-1.78571429,0.10539904,0.125717336,-0.03042328
2018,139,1393,55,1277,53,11,3,71.65,24.55,54.35,5.45,16.6,17.1,23.55,12.35,26.7,12.3,11.7,7.75,6.15,15.7,61.23076923,0.451701932,0.328313253,0.72611465,20,54.53846154,6.461538462,20.61538462,14.76923077,19.23076923,11.69230769,23.23076923,8.923076923,13.92307692,6.461538462,4.692307692,17.23076923,0.606060606,19.3030303,71.65,61.23076923,0.606060606,19.3030303,0.366713681,0.313432836,0.768,1,8,0,0,4.55,-0.18846154,-1.011538462,-4.01538462,2.33076923,4.31923077,0.65769231,3.46923077,3.376923077,-2.22307692,1.288461538,1.457692308,-1.53076923,0.084988251,0.014880417,-0.04188535
2018,139,1401,86,1314,65,7,2,79.65,29.25,61.15,7.25,20.1,13.9,20.6,12.55,31,17.65,13.1,6.05,6.05,16.35,67.25,0.478331971,0.360696517,0.674757282,25.16666667,59.83333333,5.5,20.16666667,11.41666667,17.5,12.58333333,25.08333333,11.83333333,14.33333333,4.833333333,5.666666667,17.41666667,0.625,24.5625,79.65,67.25,0.625,24.5625,0.420612813,0.272727273,0.652380953,1,5,0,0,4.08333333,1.31666667,1.75,-0.06666667,2.48333333,3.1,-0.03333333,5.91666667,5.81666667,-1.23333333,1.216666667,0.383333333,-1.06666667,0.057719158,0.087969244,0.022376329
2018,139,1452,94,1267,71,5,13,82.33333333,28.29166667,63.375,8.791666667,24.29166667,16.95833333,22.25,13.875,25.625,15.91666667,11.29166667,9.166666667,5.708333333,20.95833333,73.1,0.446416831,0.361921098,0.762172284,26.5,65.5,8.8,26.4,11.3,14.5,14.3,19.7,13,11.4,5.3,4.2,22.4,0.705882353,36.61764706,82.33333333,73.1,0.705882353,36.61764706,0.404580153,0.333333333,0.779310345,1,-8,0,0,1.79166667,-2.125,-0.008333333,-2.10833333,5.65833333,7.75,-0.425,5.925,2.91666667,-0.10833333,3.866666667,1.508333333,-1.44166667,0.041836678,0.028587765,-0.017138061
2018,143,1199,75,1211,60,9,4,87.45,31.35,61.7,8.55,23,16.2,23.55,10.85,27.35,16.8,13,7.55,5.2,17.75,71.45454545,0.508103728,0.37173913,0.687898089,25.45454545,61.72727273,7,22.36363636,13.54545455,20,13.27272727,24.45454545,12.45454545,13,5.181818182,5.090909091,19.27272727,0.64516129,31.06451613,87.45,71.45454545,0.64516129,31.06451613,0.412371134,0.31300813,0.677272728,1,5,0,0,5.89545455,-0.02727273,1.55,0.63636364,2.65454545,3.55,-2.42272727,2.89545455,4.34545455,0,2.368181818,0.109090909,-1.52272727,0.095732594,0.058731,0.010625362
